trait,brainspanGenSWL,brainspanGenSum,brainspanGenPval,coexpressionGenSWL,coexpressionGenSum,coexpressionGenPval,cotransGenSWL,cotransGenSum,cotransGenPval,goGenSWL,goGenSum,goGenPval,gtexGenSWL,gtexGenSum,gtexGenPval,interproGenSWL,interproGenSum,interproGenPval,keggGenSWL,keggGenSum,keggGenPval,literatureGenSWL,literatureGenSum,literatureGenPval,ppiGenSWL,ppiGenSum,ppiGenPval
Parkinson's disease,3.57617305039538,3.93397099460766,0.19,15.3049722640252,16.1243903715935,0.11,9.35690196211992,12.4407259260311,0.01,16.024149360518,25.802802676938,0,11.5227033820646,17.3505868208095,0,12.6910664823373,16.5606813308294,0,12.5187759380402,15.6541320120582,0,7.75116622907918,14.018314628109,0,3.05478138256626,5.85237207114301,0.01
Parkinson's disease,2.85612393470812,3.93397099460766,0.19,15.3546084686538,16.1243903715935,0.11,11.7153549405982,12.4407259260311,0.01,15.9382891382177,25.802802676938,0,10.0921596501641,17.3505868208095,0,10.7577601007675,16.5606813308294,0,12.6851141609824,15.6541320120582,0,7.12406040708914,14.018314628109,0,2.97124529790515,5.85237207114301,0.01
Parkinson's disease,3.5433680831422,3.93397099460766,0.19,14.8745951782489,16.1243903715935,0.11,8.67874238098185,12.4407259260311,0.01,14.4397808863182,25.802802676938,0,12.2155335156815,17.3505868208095,0,13.5779451688203,16.5606813308294,0,9.73306489090984,15.6541320120582,0,9.94991210744733,14.018314628109,0,3.80890070975329,5.85237207114301,0.01
Parkinson's disease,3.18855082983956,3.93397099460766,0.19,12.2501425208771,16.1243903715935,0.11,9.56501962879151,12.4407259260311,0.01,14.7873001907556,25.802802676938,0,11.0955636246522,17.3505868208095,0,11.4731235457007,16.5606813308294,0,13.6910496585443,15.6541320120582,0,6.20392692104642,14.018314628109,0,2.54556801510303,5.85237207114301,0.01
Parkinson's disease,4.13510903498658,3.93397099460766,0.19,16.0568678229961,16.1243903715935,0.11,10.6953617956977,12.4407259260311,0.01,13.7467474335748,25.802802676938,0,11.3234134490764,17.3505868208095,0,11.2870294695496,16.5606813308294,0,14.9214796939794,15.6541320120582,0,7.31116020499192,14.018314628109,0,1.86513255648915,5.85237207114301,0.01
Parkinson's disease,3.16139804004663,3.93397099460766,0.19,13.6537737520067,16.1243903715935,0.11,8.78727861682507,12.4407259260311,0.01,15.1835262563489,25.802802676938,0,10.7644621364985,17.3505868208095,0,11.5054505595503,16.5606813308294,0,11.082783251191,15.6541320120582,0,7.02774457910425,14.018314628109,0,3.67780338899458,5.85237207114301,0.01
Parkinson's disease,4.00680625451417,3.93397099460766,0.19,16.1665493163376,16.1243903715935,0.11,9.12493573043938,12.4407259260311,0.01,13.7215634418074,25.802802676938,0,8.83052770442035,17.3505868208095,0,14.0063270525657,16.5606813308294,0,10.4614214724346,15.6541320120582,0,7.10698191467268,14.018314628109,0,1.68126302895225,5.85237207114301,0.01
Parkinson's disease,4.18304297429702,3.93397099460766,0.19,13.3767422573833,16.1243903715935,0.11,9.06298230455808,12.4407259260311,0.01,13.5977999192793,25.802802676938,0,10.6002422479959,17.3505868208095,0,10.9600075667729,16.5606813308294,0,11.8870403956829,15.6541320120582,0,9.51967586268209,14.018314628109,0,2.28690747468299,5.85237207114301,0.01
Parkinson's disease,4.33584758761711,3.93397099460766,0.19,13.9248333855379,16.1243903715935,0.11,8.34386497716195,12.4407259260311,0.01,14.5512857139472,25.802802676938,0,10.8147998746619,17.3505868208095,0,12.3261972490057,16.5606813308294,0,12.3743387166879,15.6541320120582,0,9.53459522835016,14.018314628109,0,4.13698538436793,5.85237207114301,0.01
Parkinson's disease,2.73337150848644,3.93397099460766,0.19,12.8685327238271,16.1243903715935,0.11,8.9228140150367,12.4407259260311,0.01,13.6325592576089,25.802802676938,0,8.94422775644976,17.3505868208095,0,11.6845590964799,16.5606813308294,0,13.1234763125824,15.6541320120582,0,7.36199694435915,14.018314628109,0,4.82939728150931,5.85237207114301,0.01
Parkinson's disease,3.70127030742813,3.93397099460766,0.19,15.5187598692648,16.1243903715935,0.11,10.6476766434164,12.4407259260311,0.01,11.8855523455559,25.802802676938,0,10.9982869108168,17.3505868208095,0,11.6550517807078,16.5606813308294,0,12.93961849261,15.6541320120582,0,9.05947992583549,14.018314628109,0,2.84934302614311,5.85237207114301,0.01
Parkinson's disease,3.7345643660488,3.93397099460766,0.19,15.0892853911618,16.1243903715935,0.11,8.67697840024431,12.4407259260311,0.01,14.4277563386444,25.802802676938,0,12.2943504831947,17.3505868208095,0,13.69939478625,16.5606813308294,0,11.4765242411793,15.6541320120582,0,10.0037025260005,14.018314628109,0,3.64928839742555,5.85237207114301,0.01
Parkinson's disease,2.89152028196862,3.93397099460766,0.19,15.9696510219532,16.1243903715935,0.11,12.2367415223172,12.4407259260311,0.01,14.1221356574915,25.802802676938,0,9.49086459252988,17.3505868208095,0,13.2122466188525,16.5606813308294,0,13.2166911123908,15.6541320120582,0,10.3301632599465,14.018314628109,0,2.39567790186522,5.85237207114301,0.01
Parkinson's disease,4.25037581542526,3.93397099460766,0.19,14.7959458573252,16.1243903715935,0.11,9.96159977894614,12.4407259260311,0.01,13.7169064223718,25.802802676938,0,10.7574299918532,17.3505868208095,0,12.180011490868,16.5606813308294,0,14.9578154741005,15.6541320120582,0,7.12312842774609,14.018314628109,0,2.52456630790191,5.85237207114301,0.01
Parkinson's disease,3.81929992351878,3.93397099460766,0.19,15.8347843277685,16.1243903715935,0.11,12.8922852579604,12.4407259260311,0.01,13.7757297433986,25.802802676938,0,11.3458131416374,17.3505868208095,0,13.3426763644433,16.5606813308294,0,10.583422833889,15.6541320120582,0,8.92589569267508,14.018314628109,0,4.8880947819771,5.85237207114301,0.01
Parkinson's disease,4.45895464433958,3.93397099460766,0.19,16.8283814520035,16.1243903715935,0.11,10.0979534352183,12.4407259260311,0.01,15.823722560508,25.802802676938,0,9.38112353302991,17.3505868208095,0,14.1134550171846,16.5606813308294,0,11.96001679553,15.6541320120582,0,8.29049208358413,14.018314628109,0,3.46994930296393,5.85237207114301,0.01
Parkinson's disease,4.22005777955429,3.93397099460766,0.19,14.1593744735073,16.1243903715935,0.11,10.5400937573269,12.4407259260311,0.01,13.0991521291128,25.802802676938,0,11.3079312683206,17.3505868208095,0,13.6944578569617,16.5606813308294,0,15.0670744283236,15.6541320120582,0,9.59716635221855,14.018314628109,0,2.60740090053913,5.85237207114301,0.01
Parkinson's disease,2.97634536004773,3.93397099460766,0.19,14.3276870443966,16.1243903715935,0.11,10.411954075052,12.4407259260311,0.01,12.2027018083668,25.802802676938,0,10.5538348420154,17.3505868208095,0,11.2396935817024,16.5606813308294,0,11.9942632861174,15.6541320120582,0,8.95392078857239,14.018314628109,0,3.94138637150065,5.85237207114301,0.01
Parkinson's disease,4.3509223753377,3.93397099460766,0.19,15.5716064041211,16.1243903715935,0.11,9.49634897346074,12.4407259260311,0.01,12.7150317853986,25.802802676938,0,10.7378089174589,17.3505868208095,0,13.335878680391,16.5606813308294,0,13.4976242524197,15.6541320120582,0,8.32137698359097,14.018314628109,0,2.86905435292921,5.85237207114301,0.01
Parkinson's disease,3.07473724654158,3.93397099460766,0.19,15.5739783249969,16.1243903715935,0.11,10.0042304058262,12.4407259260311,0.01,12.0299941392174,25.802802676938,0,9.8891822571746,17.3505868208095,0,11.4533567790706,16.5606813308294,0,15.196831743513,15.6541320120582,0,8.88342060648976,14.018314628109,0,2.46526131840007,5.85237207114301,0.01
Parkinson's disease,3.63068796033717,3.93397099460766,0.19,14.5319282286469,16.1243903715935,0.11,11.1907190393402,12.4407259260311,0.01,14.738446589223,25.802802676938,0,9.28253733403667,17.3505868208095,0,13.2890982404513,16.5606813308294,0,10.865388156716,15.6541320120582,0,8.17145848720483,14.018314628109,0,1.84732343172107,5.85237207114301,0.01
Parkinson's disease,3.59019020470862,3.93397099460766,0.19,13.9134693613534,16.1243903715935,0.11,9.52439795950754,12.4407259260311,0.01,12.5643612250827,25.802802676938,0,10.1295204352966,17.3505868208095,0,13.6086230536068,16.5606813308294,0,12.2046933099184,15.6541320120582,0,8.42689256902473,14.018314628109,0,2.99168642382141,5.85237207114301,0.01
Parkinson's disease,3.16902811521677,3.93397099460766,0.19,13.8805042393671,16.1243903715935,0.11,10.3591886078175,12.4407259260311,0.01,12.223598796667,25.802802676938,0,8.22162857167555,17.3505868208095,0,15.4341526738059,16.5606813308294,0,13.6961757252487,15.6541320120582,0,8.50809450977253,14.018314628109,0,4.11003501296281,5.85237207114301,0.01
Parkinson's disease,3.73776369469988,3.93397099460766,0.19,15.6481409614518,16.1243903715935,0.11,8.81819991293497,12.4407259260311,0.01,15.5751754772037,25.802802676938,0,10.4337521734009,17.3505868208095,0,13.9560559239551,16.5606813308294,0,12.1190249778347,15.6541320120582,0,6.74165689925887,14.018314628109,0,3.60912090590714,5.85237207114301,0.01
Type 2 diabetes,78.3913357579066,84.6304858760199,0,114.162313218163,115.570126821191,0,87.5106195118893,93.9299207664375,0.1,284.44664304525,368.289754748773,0,78.7899831115763,90.0307036370763,0.02,158.913811846845,166.801754062844,0,214.93801314574,277.861090747096,0,168.170283982764,263.901630233694,0,29.414467203932,45.0222734602263,0
Type 2 diabetes,80.0473517638178,84.6304858760199,0,104.449608894203,115.570126821191,0,85.3322734403014,93.9299207664375,0.1,280.392652067525,368.289754748773,0,72.1214403480087,90.0307036370763,0.02,157.424400463517,166.801754062844,0,213.513586649717,277.861090747096,0,182.912711243464,263.901630233694,0,27.1067509438459,45.0222734602263,0
Type 2 diabetes,75.666567737749,84.6304858760199,0,105.824445848865,115.570126821191,0,82.922050273259,93.9299207664375,0.1,283.24084420138,368.289754748773,0,79.1138176872834,90.0307036370763,0.02,147.738902749186,166.801754062844,0,202.004357384712,277.861090747096,0,175.169806021075,263.901630233694,0,31.0804800814667,45.0222734602263,0
Type 2 diabetes,74.8139055032802,84.6304858760199,0,104.016913196394,115.570126821191,0,89.3834386464529,93.9299207664375,0.1,273.325810160573,368.289754748773,0,74.0205566712952,90.0307036370763,0.02,142.353224220477,166.801754062844,0,224.746632365484,277.861090747096,0,184.808471928307,263.901630233694,0,29.9408111788966,45.0222734602263,0
Type 2 diabetes,78.8302056780642,84.6304858760199,0,100.936134592175,115.570126821191,0,90.3587122453132,93.9299207664375,0.1,273.641922219562,368.289754748773,0,75.5182806304136,90.0307036370763,0.02,152.523208193086,166.801754062844,0,220.249909050396,277.861090747096,0,160.367369349226,263.901630233694,0,29.0311350624633,45.0222734602263,0
Type 2 diabetes,70.4643947405538,84.6304858760199,0,100.508689936653,115.570126821191,0,101.13983582572,93.9299207664375,0.1,279.431894891097,368.289754748773,0,79.4092355088159,90.0307036370763,0.02,162.571782294902,166.801754062844,0,223.458962207817,277.861090747096,0,170.286721733724,263.901630233694,0,33.6851850762743,45.0222734602263,0
Type 2 diabetes,72.9254153163271,84.6304858760199,0,108.547501955819,115.570126821191,0,88.449666854638,93.9299207664375,0.1,271.561610899655,368.289754748773,0,83.819730297413,90.0307036370763,0.02,142.218405247725,166.801754062844,0,204.780366733205,277.861090747096,0,162.28719206252,263.901630233694,0,24.8974564264183,45.0222734602263,0
Type 2 diabetes,71.7449994701532,84.6304858760199,0,103.536891362745,115.570126821191,0,89.425390442271,93.9299207664375,0.1,275.848893334442,368.289754748773,0,85.6376693478837,90.0307036370763,0.02,155.443347753073,166.801754062844,0,221.036409830093,277.861090747096,0,171.918421524495,263.901630233694,0,25.2955679543891,45.0222734602263,0
Type 2 diabetes,82.5843676045547,84.6304858760199,0,106.382718820659,115.570126821191,0,95.7645266735736,93.9299207664375,0.1,275.955008207576,368.289754748773,0,73.7613848782023,90.0307036370763,0.02,147.473539921388,166.801754062844,0,232.127541391533,277.861090747096,0,183.561310609771,263.901630233694,0,28.7564726172942,45.0222734602263,0
Type 2 diabetes,74.311979670028,84.6304858760199,0,100.084282136992,115.570126821191,0,86.0614900802963,93.9299207664375,0.1,290.175037001172,368.289754748773,0,77.4367852266786,90.0307036370763,0.02,147.879403742722,166.801754062844,0,209.124377973498,277.861090747096,0,172.141988403719,263.901630233694,0,27.8241880148449,45.0222734602263,0
Type 2 diabetes,71.7613408934335,84.6304858760199,0,100.046671395961,115.570126821191,0,88.9719409856538,93.9299207664375,0.1,271.856249558503,368.289754748773,0,81.8796326986095,90.0307036370763,0.02,147.260072357946,166.801754062844,0,216.027525416546,277.861090747096,0,167.098760008114,263.901630233694,0,28.8520795600028,45.0222734602263,0
Type 2 diabetes,76.6057328135717,84.6304858760199,0,100.725345774436,115.570126821191,0,90.0803474323309,93.9299207664375,0.1,273.844271428774,368.289754748773,0,76.7229818189374,90.0307036370763,0.02,140.103763895089,166.801754062844,0,229.271248339536,277.861090747096,0,175.483167796209,263.901630233694,0,28.7198483500876,45.0222734602263,0
Type 2 diabetes,80.1557745900673,84.6304858760199,0,107.081731663893,115.570126821191,0,91.3589674757982,93.9299207664375,0.1,272.778037295634,368.289754748773,0,80.3390259560775,90.0307036370763,0.02,143.863506488507,166.801754062844,0,215.282975955515,277.861090747096,0,174.950882572405,263.901630233694,0,30.6024461173587,45.0222734602263,0
Type 2 diabetes,73.1690491856424,84.6304858760199,0,103.345115457438,115.570126821191,0,87.6359388128961,93.9299207664375,0.1,261.589483716306,368.289754748773,0,78.3732307503744,90.0307036370763,0.02,146.26163717253,166.801754062844,0,222.651963746648,277.861090747096,0,172.210970118425,263.901630233694,0,31.6519847892277,45.0222734602263,0
Type 2 diabetes,73.9070851144349,84.6304858760199,0,102.650111842513,115.570126821191,0,91.188520299942,93.9299207664375,0.1,287.389262425688,368.289754748773,0,82.1302963361268,90.0307036370763,0.02,152.941697822624,166.801754062844,0,219.699100129534,277.861090747096,0,169.58931025122,263.901630233694,0,29.2178028096458,45.0222734602263,0
Type 2 diabetes,70.76728875661,84.6304858760199,0,103.283055206163,115.570126821191,0,83.6187454448956,93.9299207664375,0.1,290.487218114852,368.289754748773,0,83.3846417510284,90.0307036370763,0.02,150.06857010932,166.801754062844,0,218.433536805484,277.861090747096,0,173.725570909002,263.901630233694,0,26.4324307429187,45.0222734602263,0
Type 2 diabetes,77.0447094359084,84.6304858760199,0,114.873537355688,115.570126821191,0,86.6787413475751,93.9299207664375,0.1,294.943870172633,368.289754748773,0,83.4374518606802,90.0307036370763,0.02,148.338518576034,166.801754062844,0,221.825229508938,277.861090747096,0,163.248131197631,263.901630233694,0,32.7099102256455,45.0222734602263,0
Type 2 diabetes,68.550470669938,84.6304858760199,0,105.785712766826,115.570126821191,0,86.6719880627977,93.9299207664375,0.1,272.949407053007,368.289754748773,0,79.1109211248216,90.0307036370763,0.02,142.226839295699,166.801754062844,0,220.204956874911,277.861090747096,0,174.144173415761,263.901630233694,0,30.2460245424201,45.0222734602263,0
Type 2 diabetes,67.3259631540806,84.6304858760199,0,105.084265213294,115.570126821191,0,82.533218582184,93.9299207664375,0.1,272.249163040637,368.289754748773,0,83.8685741918698,90.0307036370763,0.02,163.461366574731,166.801754062844,0,227.238091850628,277.861090747096,0,171.748736015575,263.901630233694,0,25.7031508122137,45.0222734602263,0
Type 2 diabetes,74.5848943435023,84.6304858760199,0,101.910212654213,115.570126821191,0,92.5956457371515,93.9299207664375,0.1,276.299256558084,368.289754748773,0,80.256179913709,90.0307036370763,0.02,154.491946326864,166.801754062844,0,212.402652768604,277.861090747096,0,171.095066470401,263.901630233694,0,23.1702575200487,45.0222734602263,0
Type 2 diabetes,72.3351028543438,84.6304858760199,0,102.440048341247,115.570126821191,0,82.0358608238683,93.9299207664375,0.1,269.277262618148,368.289754748773,0,86.5473186497171,90.0307036370763,0.02,151.169686071415,166.801754062844,0,209.778453680431,277.861090747096,0,177.115856660988,263.901630233694,0,29.898301568817,45.0222734602263,0
Type 2 diabetes,77.9598996926149,84.6304858760199,0,108.168287377806,115.570126821191,0,86.1128533849084,93.9299207664375,0.1,274.633734933156,368.289754748773,0,80.6696113362794,90.0307036370763,0.02,146.342579626275,166.801754062844,0,215.971567899099,277.861090747096,0,172.429085471823,263.901630233694,0,27.3712698740249,45.0222734602263,0
Type 2 diabetes,73.2909470368576,84.6304858760199,0,103.65628662399,115.570126821191,0,85.4461697543997,93.9299207664375,0.1,281.403507121823,368.289754748773,0,79.0202637842632,90.0307036370763,0.02,153.884709247029,166.801754062844,0,213.169310351841,277.861090747096,0,175.641990881982,263.901630233694,0,26.4945475745686,45.0222734602263,0
Type 2 diabetes,81.7682728885733,84.6304858760199,0,107.045098158059,115.570126821191,0,91.702201332741,93.9299207664375,0.1,269.468932849523,368.289754748773,0,82.48390243345,90.0307036370763,0.02,149.289706709289,166.801754062844,0,228.950746636459,277.861090747096,0,171.859096324548,263.901630233694,0,32.501965739995,45.0222734602263,0
Type 2 diabetes,72.6792989471641,84.6304858760199,0,97.6040702936004,115.570126821191,0,91.142042173465,93.9299207664375,0.1,282.010268931344,368.289754748773,0,80.8746710686185,90.0307036370763,0.02,148.721967033956,166.801754062844,0,201.14556065939,277.861090747096,0,173.67382542787,263.901630233694,0,32.5887703926895,45.0222734602263,0
Type 2 diabetes,75.2474289344046,84.6304858760199,0,105.197681175649,115.570126821191,0,84.7126948584915,93.9299207664375,0.1,255.07386225297,368.289754748773,0,79.1487796761083,90.0307036370763,0.02,134.982075696461,166.801754062844,0,204.533751896733,277.861090747096,0,167.679511856806,263.901630233694,0,30.70652699584,45.0222734602263,0
Type 2 diabetes,75.6032459223857,84.6304858760199,0,101.10794423226,115.570126821191,0,87.6274890678465,93.9299207664375,0.1,282.699264249741,368.289754748773,0,87.697987454606,90.0307036370763,0.02,157.02894736319,166.801754062844,0,208.358235781657,277.861090747096,0,181.6526822681,263.901630233694,0,27.6664163952766,45.0222734602263,0
Type 2 diabetes,73.1947932513034,84.6304858760199,0,103.714071492333,115.570126821191,0,94.0491853607065,93.9299207664375,0.1,271.56196188916,368.289754748773,0,83.0722429253735,90.0307036370763,0.02,146.226802094088,166.801754062844,0,218.416212514438,277.861090747096,0,158.240350800345,263.901630233694,0,28.6648187585775,45.0222734602263,0
