gene,trait,brainspanNervousSWL,brainspanNervousSum,brainspanNervousPval,coexpressionNervousSWL,coexpressionNervousSum,coexpressionNervousPval,cotransNervousSWL,cotransNervousSum,cotransNervousPval,goNervousSWL,goNervousSum,goNervousPval,gtexNervousSWL,gtexNervousSum,gtexNervousPval,interproNervousSWL,interproNervousSum,interproNervousPval,keggNervousSWL,keggNervousSum,keggNervousPval,literatureNervousSWL,literatureNervousSum,literatureNervousPval,ppiNervousSWL,ppiNervousSum,ppiNervousPval
TNIP2,Multiple sclerosis,24.9737825136475,27.029558464568,0,160.092564382928,360.521449981849,0,47.2893949651067,79.8944510511205,0,263.956864766832,408.622961903614,0,41.6172195231365,88.9003113387685,0,51.3535008101818,75.0941140439725,0,68.9629765267046,136.205331386613,0,58.7646853468111,131.617252815528,0,12.2463479774301,30.2188353537973,0
TNIP3,Multiple sclerosis,21.3671370818571,27.029558464568,0,179.914049665509,360.521449981849,0,48.3322315998549,79.8944510511205,0,252.169630118716,408.622961903614,0,43.7573231215242,88.9003113387685,0,50.5216157814879,75.0941140439725,0,78.2085595157248,136.205331386613,0,62.31374563434,131.617252815528,0,12.0840631119297,30.2188353537973,0
TNP2,Multiple sclerosis,21.4425329479351,27.029558464568,0,173.768604714931,360.521449981849,0,42.6642849656942,79.8944510511205,0,238.30533382278,408.622961903614,0,48.8074669327008,88.9003113387685,0,52.1869307827695,75.0941140439725,0,71.9623956375246,136.205331386613,0,61.396544596385,131.617252815528,0,11.4220302216006,30.2188353537973,0
TOX2,Multiple sclerosis,20.3536775038058,27.029558464568,0,180.941238638296,360.521449981849,0,50.3760453676472,79.8944510511205,0,232.312047312024,408.622961903614,0,46.5470361535671,88.9003113387685,0,53.2317296223573,75.0941140439725,0,68.2502948319389,136.205331386613,0,56.7877238866309,131.617252815528,0,10.1222018811415,30.2188353537973,0
TRAF3,Multiple sclerosis,22.7631212022682,27.029558464568,0,176.555457175421,360.521449981849,0,50.9691323387924,79.8944510511205,0,236.494199081636,408.622961903614,0,43.9705974940163,88.9003113387685,0,49.4149087195407,75.0941140439725,0,71.0721454296122,136.205331386613,0,61.6091736738034,131.617252815528,0,11.1415876106643,30.2188353537973,0
TREH,Multiple sclerosis,23.9927245951461,27.029558464568,0,162.892549442229,360.521449981849,0,45.960710488566,79.8944510511205,0,233.022578551355,408.622961903614,0,48.4392267090247,88.9003113387685,0,50.9686563432803,75.0941140439725,0,78.9790682549339,136.205331386613,0,61.628379107913,131.617252815528,0,11.8742470276766,30.2188353537973,0
TRIB2,Multiple sclerosis,23.5850231037453,27.029558464568,0,165.724868225448,360.521449981849,0,47.284100591982,79.8944510511205,0,258.40255854331,408.622961903614,0,47.6587815301128,88.9003113387685,0,55.1121144202375,75.0941140439725,0,65.5826293758605,136.205331386613,0,61.8276737642018,131.617252815528,0,11.1001459286132,30.2188353537973,0
TRIM14,Multiple sclerosis,20.3137302850481,27.029558464568,0,159.398166864629,360.521449981849,0,44.8288770407713,79.8944510511205,0,269.752090703108,408.622961903614,0,45.4481443633188,88.9003113387685,0,51.9870234461448,75.0941140439725,0,77.424392328794,136.205331386613,0,59.236161775442,131.617252815528,0,10.7843404447089,30.2188353537973,0
TRIM2,Multiple sclerosis,25.6621611768849,27.029558464568,0,170.87742834079,360.521449981849,0,43.4698969406455,79.8944510511205,0,263.790939693392,408.622961903614,0,47.4661577915793,88.9003113387685,0,49.5414229456253,75.0941140439725,0,73.4175807182339,136.205331386613,0,72.4965715504514,131.617252815528,0,10.7745268306069,30.2188353537973,0
TRIM71,Multiple sclerosis,23.788396996093,27.029558464568,0,164.055245778613,360.521449981849,0,42.661173345262,79.8944510511205,0,213.59786194267,408.622961903614,0,40.91647979946,88.9003113387685,0,49.9542281568276,75.0941140439725,0,81.3247579375062,136.205331386613,0,59.9088055616401,131.617252815528,0,10.3447233987843,30.2188353537973,0
TSFM,Multiple sclerosis,23.6186993186995,27.029558464568,0,149.366372452767,360.521449981849,0,46.8797916216416,79.8944510511205,0,239.00476387938,408.622961903614,0,43.4484244697398,88.9003113387685,0,50.8726731474606,75.0941140439725,0,67.5788497784838,136.205331386613,0,59.6779978129929,131.617252815528,0,10.5109327956774,30.2188353537973,0
TTC28,Multiple sclerosis,19.8747158218477,27.029558464568,0,167.163930609666,360.521449981849,0,38.256134573818,79.8944510511205,0,231.543930862083,408.622961903614,0,43.4202269992457,88.9003113387685,0,55.1118433809367,75.0941140439725,0,67.4957540854582,136.205331386613,0,69.4225624435948,131.617252815528,0,11.4981874580879,30.2188353537973,0
TXK,Multiple sclerosis,23.8132110492171,27.029558464568,0,169.42014672555,360.521449981849,0,43.7710981871465,79.8944510511205,0,257.903332759909,408.622961903614,0,44.5612235300785,88.9003113387685,0,55.085748143434,75.0941140439725,0,71.7751907363572,136.205331386613,0,64.1160573740852,131.617252815528,0,11.3883533843362,30.2188353537973,0
TYK2,Multiple sclerosis,22.3749164668936,27.029558464568,0,174.427638805838,360.521449981849,0,45.7181509407206,79.8944510511205,0,250.551314204956,408.622961903614,0,45.3492850936932,88.9003113387685,0,50.1373878107866,75.0941140439725,0,64.2024504945397,136.205331386613,0,57.4942369269123,131.617252815528,0,11.5067266399732,30.2188353537973,0
UBE2E3,Multiple sclerosis,21.5640120555294,27.029558464568,0,172.491754473283,360.521449981849,0,42.7604957436321,79.8944510511205,0,249.85237624511,408.622961903614,0,48.4500368924413,88.9003113387685,0,53.4936134456767,75.0941140439725,0,69.6429638663963,136.205331386613,0,59.1700008516446,131.617252815528,0,13.3099321370418,30.2188353537973,0
UBXN6,Multiple sclerosis,23.9149654859134,27.029558464568,0,163.646959286818,360.521449981849,0,48.9717934422052,79.8944510511205,0,235.286231022141,408.622961903614,0,43.1289471425541,88.9003113387685,0,52.2076934450256,75.0941140439725,0,78.2794340549084,136.205331386613,0,58.2211827391723,131.617252815528,0,11.2481227322566,30.2188353537973,0
UCK2,Multiple sclerosis,21.9388560576365,27.029558464568,0,170.339204616488,360.521449981849,0,42.3831616832402,79.8944510511205,0,230.383750941509,408.622961903614,0,51.0532018675642,88.9003113387685,0,50.0477358384368,75.0941140439725,0,68.190193776673,136.205331386613,0,54.6632845939004,131.617252815528,0,9.48839167755591,30.2188353537973,0
UNK,Multiple sclerosis,22.3329689008979,27.029558464568,0,169.470470110337,360.521449981849,0,42.3708579989917,79.8944510511205,0,267.86602434777,408.622961903614,0,44.6900159714789,88.9003113387685,0,53.5272250636983,75.0941140439725,0,67.7518666687452,136.205331386613,0,63.7509455561612,131.617252815528,0,11.2899556480894,30.2188353537973,0
VANGL2,Multiple sclerosis,21.9205409231877,27.029558464568,0,168.38215092901,360.521449981849,0,46.2332949775145,79.8944510511205,0,255.393116361195,408.622961903614,0,42.8010689877185,88.9003113387685,0,55.3664942222272,75.0941140439725,0,67.2906768339716,136.205331386613,0,51.7288563649741,131.617252815528,0,12.4028356597693,30.2188353537973,0
VAV2,Multiple sclerosis,21.7697491910318,27.029558464568,0,161.540914242419,360.521449981849,0,45.4046669899804,79.8944510511205,0,243.815076429598,408.622961903614,0,49.8576248010018,88.9003113387685,0,57.6329627884504,75.0941140439725,0,81.2014576006266,136.205331386613,0,61.9025897117926,131.617252815528,0,10.5869688766371,30.2188353537973,0
VCAM1,Multiple sclerosis,24.3542078639857,27.029558464568,0,187.630430966136,360.521449981849,0,45.299457427828,79.8944510511205,0,247.194286172089,408.622961903614,0,45.0802606877807,88.9003113387685,0,52.2488841108539,75.0941140439725,0,76.7964611805178,136.205331386613,0,62.6456542658409,131.617252815528,0,12.9198911673967,30.2188353537973,0
VMP1,Multiple sclerosis,23.4123713724085,27.029558464568,0,185.921066124067,360.521449981849,0,50.338826460939,79.8944510511205,0,253.638894206358,408.622961903614,0,46.3162141884292,88.9003113387685,0,51.842666805187,75.0941140439725,0,67.6515060903427,136.205331386613,0,57.8419328415034,131.617252815528,0,11.5109854048057,30.2188353537973,0
VTI1A,Multiple sclerosis,23.3704238064128,27.029558464568,0,160.121744454168,360.521449981849,0,48.1562741558014,79.8944510511205,0,229.983854028373,408.622961903614,0,46.0814566536189,88.9003113387685,0,50.1370463240813,75.0941140439725,0,71.6680190377148,136.205331386613,0,53.1759858231072,131.617252815528,0,10.2205043099262,30.2188353537973,0
WWOX,Multiple sclerosis,21.2340696733612,27.029558464568,0,159.750816314913,360.521449981849,0,52.8032548314822,79.8944510511205,0,224.719431338031,408.622961903614,0,44.7120816883369,88.9003113387685,0,53.7669960874935,75.0941140439725,0,74.7763865474492,136.205331386613,0,57.6280407739328,131.617252815528,0,11.4130889912399,30.2188353537973,0
YWHAG,Multiple sclerosis,23.75967518232,27.029558464568,0,168.107318138539,360.521449981849,0,46.5495964201992,79.8944510511205,0,249.71289154697,408.622961903614,0,42.5618627609981,88.9003113387685,0,52.2584103560189,75.0941140439725,0,72.1519657091352,136.205331386613,0,57.1381197702629,131.617252815528,0,9.53962808350172,30.2188353537973,0
ZBTB38,Multiple sclerosis,21.9723043577189,27.029558464568,0,166.974373984118,360.521449981849,0,46.0554457247616,79.8944510511205,0,237.494213184357,408.622961903614,0,46.0305967163026,88.9003113387685,0,54.2819903938902,75.0941140439725,0,67.0600374874393,136.205331386613,0,63.1195711141345,131.617252815528,0,12.4559496141832,30.2188353537973,0
ZBTB46,Multiple sclerosis,22.6623204722774,27.029558464568,0,171.651849393048,360.521449981849,0,49.2577421700132,79.8944510511205,0,240.120549127902,408.622961903614,0,44.574999650796,88.9003113387685,0,51.3791692499607,75.0941140439725,0,71.1786712592024,136.205331386613,0,64.3016951457362,131.617252815528,0,12.2913435466116,30.2188353537973,0
ZBTB7B,Multiple sclerosis,23.1769587164277,27.029558464568,0,160.825926156238,360.521449981849,0,45.5154971356864,79.8944510511205,0,241.175775917412,408.622961903614,0,44.5095687300187,88.9003113387685,0,49.5598582248151,75.0941140439725,0,80.4540131273567,136.205331386613,0,62.0686843492565,131.617252815528,0,13.7189912456931,30.2188353537973,0
ZC2HC1A,Multiple sclerosis,21.0966386744728,27.029558464568,0,178.358690148008,360.521449981849,0,40.8514130987671,79.8944510511205,0,252.376163118336,408.622961903614,0,41.5639913118269,88.9003113387685,0,49.3777253435335,75.0941140439725,0,67.1365028141109,136.205331386613,0,68.2893502898367,131.617252815528,0,13.2752876085745,30.2188353537973,0
ZC3HAV1,Multiple sclerosis,20.986840801607,27.029558464568,0,155.501092896764,360.521449981849,0,45.1714847477528,79.8944510511205,0,272.768588037477,408.622961903614,0,47.4932736866355,88.9003113387685,0,55.057712489297,75.0941140439725,0,70.65437286044,136.205331386613,0,59.6286946664929,131.617252815528,0,10.0915037882246,30.2188353537973,0
ZFP36L1,Multiple sclerosis,22.4896687409406,27.029558464568,0,153.121230883249,360.521449981849,0,47.0155362848416,79.8944510511205,0,259.888588652649,408.622961903614,0,46.4212794395737,88.9003113387685,0,54.4481843966656,75.0941140439725,0,73.4257003462508,136.205331386613,0,59.0637244456942,131.617252815528,0,11.7324404837445,30.2188353537973,0
ZHX3,Multiple sclerosis,21.3035574315525,27.029558464568,0,181.64245295379,360.521449981849,0,41.4381511177444,79.8944510511205,0,265.503511425794,408.622961903614,0,41.5647769083457,88.9003113387685,0,55.660103777373,75.0941140439725,0,67.5255257665817,136.205331386613,0,61.2107924173982,131.617252815528,0,12.8163727582584,30.2188353537973,0
ZIC1,Multiple sclerosis,22.3463296341655,27.029558464568,0,176.008462321616,360.521449981849,0,47.8786367489676,79.8944510511205,0,247.872892060879,408.622961903614,0,49.7580283684081,88.9003113387685,0,52.4880028396751,75.0941140439725,0,79.1124007566845,136.205331386613,0,63.2198345808751,131.617252815528,0,11.1825387526069,30.2188353537973,0
ZMIZ1,Multiple sclerosis,23.97322783912,27.029558464568,0,177.836699878197,360.521449981849,0,42.8771596670647,79.8944510511205,0,250.980273392854,408.622961903614,0,43.1026959005569,88.9003113387685,0,49.0282167227701,75.0941140439725,0,73.2602385830143,136.205331386613,0,60.5042069624577,131.617252815528,0,11.4422940956683,30.2188353537973,0
ZNF217,Multiple sclerosis,24.3228948921861,27.029558464568,0,146.98504856563,360.521449981849,0,49.6055488110614,79.8944510511205,0,228.666857135049,408.622961903614,0,45.6837242639785,88.9003113387685,0,49.8658558492421,75.0941140439725,0,70.7310203591326,136.205331386613,0,55.7986932227591,131.617252815528,0,14.897031142362,30.2188353537973,0
ZNF365,Multiple sclerosis,24.2179584866746,27.029558464568,0,155.690744205581,360.521449981849,0,38.5383720689274,79.8944510511205,0,251.519316129559,408.622961903614,0,45.3981864038916,88.9003113387685,0,54.8403720268166,75.0941140439725,0,68.4339002786192,136.205331386613,0,63.5023706069165,131.617252815528,0,13.3380302603413,30.2188353537973,0
ZNF433,Multiple sclerosis,20.1993409069178,27.029558464568,0,167.549618856954,360.521449981849,0,45.5571946574435,79.8944510511205,0,214.514844926313,408.622961903614,0,43.1037463260562,88.9003113387685,0,53.9366112464451,75.0941140439725,0,67.5313225167701,136.205331386613,0,55.0970505398857,131.617252815528,0,9.31888830299196,30.2188353537973,0
ZNF438,Multiple sclerosis,22.4083647669759,27.029558464568,0,165.027493308187,360.521449981849,0,45.1000824493429,79.8944510511205,0,258.268776200644,408.622961903614,0,46.7575180608259,88.9003113387685,0,52.7982192822789,75.0941140439725,0,67.7032193763078,136.205331386613,0,61.2377303479581,131.617252815528,0,11.2616362293387,30.2188353537973,0
ZNF652,Multiple sclerosis,26.5244661268634,27.029558464568,0,164.908270430621,360.521449981849,0,45.0988807484459,79.8944510511205,0,219.639842323137,408.622961903614,0,47.4566710171105,88.9003113387685,0,49.8954623929083,75.0941140439725,0,74.7617725210275,136.205331386613,0,58.0718696696801,131.617252815528,0,12.9356950989496,30.2188353537973,0
ZNF746,Multiple sclerosis,21.3972684320793,27.029558464568,0,153.078099732578,360.521449981849,0,43.5469243427514,79.8944510511205,0,265.089161650685,408.622961903614,0,42.3180764779271,88.9003113387685,0,56.3437230175703,75.0941140439725,0,73.1159706472354,136.205331386613,0,62.5980956240877,131.617252815528,0,10.6957322380527,30.2188353537973,0
ZNF767,Multiple sclerosis,24.0854818889674,27.029558464568,0,153.878943770575,360.521449981849,0,52.9022622789215,79.8944510511205,0,282.132192625198,408.622961903614,0,45.2212431995314,88.9003113387685,0,54.211100773525,75.0941140439725,0,75.7909018870722,136.205331386613,0,48.9067970253822,131.617252815528,0,12.5826547818791,30.2188353537973,0
ZNF767P,Multiple sclerosis,22.9192302315223,27.029558464568,0,167.048028932247,360.521449981849,0,43.879199234521,79.8944510511205,0,246.554945859722,408.622961903614,0,46.4848057912444,88.9003113387685,0,47.4343839475137,75.0941140439725,0,63.2271665794035,136.205331386613,0,58.8670282068334,131.617252815528,0,9.00795863872313,30.2188353537973,0
ZNHIT3,Multiple sclerosis,25.6086253099877,27.029558464568,0,158.131890227895,360.521449981849,0,42.3271924743172,79.8944510511205,0,264.438473060212,408.622961903614,0,48.495950516904,88.9003113387685,0,57.0859122172764,75.0941140439725,0,70.6751237795072,136.205331386613,0,58.3740531263698,131.617252815528,0,11.361170060669,30.2188353537973,0
ACMSD,Parkinson's disease,2.56082624140709,3.14708757203142,0.181818181818182,22.004867378267,32.625089923149,0,8.46683728825229,9.83351660283126,0.0227272727272727,27.442418469901,45.715937855801,0,6.90691877777763,13.0431749612057,0,9.65686409615697,12.3587611815754,0.00454545454545455,8.78674905321968,11.2266429273343,0.00454545454545455,4.3563237306123,9.17059534269454,0,2.96226056452908,3.85197995757811,0
ADAMTS20,Parkinson's disease,2.71575364908376,3.14708757203142,0.181818181818182,25.136085143436,32.625089923149,0,9.05221917935526,9.83351660283126,0.0227272727272727,29.638875699019,45.715937855801,0,9.11390257685136,13.0431749612057,0,10.0054414687646,12.3587611815754,0.00454545454545455,8.47356035032404,11.2266429273343,0.00454545454545455,4.40404007544743,9.17059534269454,0,1.98346131492215,3.85197995757811,0
ALAS1,Parkinson's disease,2.2013433198054,3.14708757203142,0.181818181818182,28.714370248367,32.625089923149,0,7.69268220919684,9.83351660283126,0.0227272727272727,26.61453265364,45.715937855801,0,8.24462576504712,13.0431749612057,0,7.56018750464278,12.3587611815754,0.00454545454545455,8.82727941704677,11.2266429273343,0.00454545454545455,4.80202510105204,9.17059534269454,0,1.59612598813204,3.85197995757811,0
ANK2,Parkinson's disease,3.20889478996998,3.14708757203142,0.181818181818182,23.326993248522,32.625089923149,0,8.34344532691478,9.83351660283126,0.0227272727272727,25.117250966454,45.715937855801,0,8.68651441593355,13.0431749612057,0,9.20452984307273,12.3587611815754,0.00454545454545455,7.60609596380778,11.2266429273343,0.00454545454545455,5.84520179176199,9.17059534269454,0,1.78085242116638,3.85197995757811,0
ANXA1,Parkinson's disease,3.78865720191893,3.14708757203142,0.181818181818182,24.457313761232,32.625089923149,0,8.01807248299546,9.83351660283126,0.0227272727272727,22.775646622029,45.715937855801,0,7.59678660428376,13.0431749612057,0,8.35175694012578,12.3587611815754,0.00454545454545455,8.79834510164299,11.2266429273343,0.00454545454545455,4.58611644713093,9.17059534269454,0,1.61624375644376,3.85197995757811,0
ARD1B,Parkinson's disease,1.69520434156842,3.14708757203142,0.181818181818182,32.276812669081,32.625089923149,0,7.29959849423729,9.83351660283126,0.0227272727272727,25.621441431482,45.715937855801,0,10.6414090570357,13.0431749612057,0,8.85619735302084,12.3587611815754,0.00454545454545455,9.90184125696789,11.2266429273343,0.00454545454545455,4.56538100750755,9.17059534269454,0,1.63813244719426,3.85197995757811,0
